23750278,3,7,FAC,FACE66RF07001,190000005322,19/02/2019,GTQ,3227.30,21/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005338,20/02/2019,GTQ,1596.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005339,20/02/2019,GTQ,1744.00,22/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005342,20/02/2019,GTQ,2526.73,22/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000005345,20/02/2019,GTQ,2240.00,22/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000005294,19/02/2019,GTQ,10.00,21/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005275,19/02/2019,GTQ,365.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005276,19/02/2019,GTQ,50.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005277,19/02/2019,GTQ,60.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005278,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005279,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005280,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005281,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005282,19/02/2019,GTQ,35.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005317,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005321,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005326,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005340,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005346,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005344,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005343,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005319,19/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005341,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RF03001,190000006489,21/02/2019,GTQ,2224.01,23/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003997,20/02/2019,GTQ,265.00,23/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003996,20/02/2019,GTQ,600.00,23/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005303,19/02/2019,GTQ,340.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005304,19/02/2019,GTQ,265.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005305,19/02/2019,GTQ,190.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005306,19/02/2019,GTQ,265.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005307,19/02/2019,GTQ,265.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005308,19/02/2019,GTQ,265.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005309,19/02/2019,GTQ,265.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005310,19/02/2019,GTQ,100.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005311,19/02/2019,GTQ,100.00,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005312,19/02/2019,GTQ,365.00,24/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004000,20/02/2019,GTQ,3227.29,24/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003998,20/02/2019,GTQ,3227.29,24/03/2019
23750278,3,7,FAC,FACE66RF19001,190000003343,22/02/2019,GTQ,1110.01,24/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005291,19/02/2019,GTQ,265.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005292,19/02/2019,GTQ,265.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005293,19/02/2019,GTQ,265.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005295,19/02/2019,GTQ,365.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005296,19/02/2019,GTQ,50.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005297,19/02/2019,GTQ,195.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005298,19/02/2019,GTQ,195.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005299,19/02/2019,GTQ,195.00,27/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003973,19/02/2019,GTQ,135.00,27/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003974,19/02/2019,GTQ,145.00,27/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003981,19/02/2019,GTQ,340.00,27/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000003984,19/02/2019,GTQ,195.00,27/03/2019
23750278,3,7,FAC,GG,13855,23/02/2019,GTQ,20308.29,25/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005358,22/02/2019,GTQ,2220.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005359,22/02/2019,GTQ,2220.00,24/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004017,25/02/2019,GTQ,1244.00,27/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005370,25/02/2019,GTQ,11523.77,27/03/2019
23750278,3,7,FAC,FACE66FR03001,190000006494,21/02/2019,GTQ,365.00,28/03/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004018,25/02/2019,GTQ,195.00,28/03/2019
